Parameter,Estimate,Est.Error,Q2.5,Q97.5
b_Intercept[1],0.07607319172681985,0.019926998203911587,0.04249706588922123,0.11939579882410938
b_Intercept[2],0.24637630544515715,0.04526749280078277,0.16367148133002615,0.3395024289125249
b_Intercept[3],0.530913287116775,0.05905179241722734,0.41469252877442175,0.6448924483119982
b_Intercept[4],0.8653123689452643,0.031042086711137926,0.7977551694698874,0.9189012600663021
b_Intercept[5],0.9597995270900154,0.012132211447796862,0.9326390793202222,0.9795162149776596
b_Intercept[6],0.9875358375627049,0.00474682254139435,0.9763617903766717,0.9946740500189675
b_lockdown_period1,0.619958671375,0.10844436621325382,0.41048645,0.833292375
b_total_hours_played_s,0.013446114873574999,0.17137226645958314,-0.3278802,0.3408326
b_lockdown_period1:total_hours_played_s,0.0730311573873125,0.11281937122111929,-0.14616649999999998,0.29908092499999994
