response_id,lockdown_period,subscale,item,score
R_2fvruv9ZivyF7o5,before,integrated_regulation,5,6
R_2fvruv9ZivyF7o5,before,integrated_regulation,6,1
R_2fvruv9ZivyF7o5,before,identified_regulation,7,3
R_2fvruv9ZivyF7o5,before,identified_regulation,8,3
R_2fvruv9ZivyF7o5,before,identified_regulation,9,6
R_2fvruv9ZivyF7o5,before,introjected_regulation,10,3
R_2fvruv9ZivyF7o5,before,introjected_regulation,11,1
R_2fvruv9ZivyF7o5,before,introjected_regulation,12,1
R_2fvruv9ZivyF7o5,before,external_regulation,13,5
R_2fvruv9ZivyF7o5,before,external_regulation,14,4
R_2fvruv9ZivyF7o5,before,external_regulation,15,4
R_2fvruv9ZivyF7o5,before,amotivation,16,1
R_2fvruv9ZivyF7o5,before,amotivation,17,1
R_2fvruv9ZivyF7o5,before,amotivation,18,1
R_2fvruv9ZivyF7o5,during,instrinsic_motivation,1,6
R_2fvruv9ZivyF7o5,during,instrinsic_motivation,2,6
R_2fvruv9ZivyF7o5,during,instrinsic_motivation,3,5
R_2fvruv9ZivyF7o5,during,integrated_regulation,4,6
R_2fvruv9ZivyF7o5,during,integrated_regulation,5,6
R_2fvruv9ZivyF7o5,during,integrated_regulation,6,3
R_2fvruv9ZivyF7o5,during,identified_regulation,7,3
R_2fvruv9ZivyF7o5,during,identified_regulation,8,5
R_2fvruv9ZivyF7o5,during,identified_regulation,9,6
R_2fvruv9ZivyF7o5,during,introjected_regulation,10,4
R_2fvruv9ZivyF7o5,during,introjected_regulation,11,1
R_2fvruv9ZivyF7o5,during,introjected_regulation,12,1
R_2fvruv9ZivyF7o5,during,external_regulation,13,5
R_2fvruv9ZivyF7o5,during,external_regulation,14,5
R_2fvruv9ZivyF7o5,during,external_regulation,15,5
R_2fvruv9ZivyF7o5,during,amotivation,16,1
R_2fvruv9ZivyF7o5,during,amotivation,17,1
R_2fvruv9ZivyF7o5,during,amotivation,18,1
R_1Fl9AQQ2mrxHqGW,before,instrinsic_motivation,1,4
R_1Fl9AQQ2mrxHqGW,before,instrinsic_motivation,2,3
R_1Fl9AQQ2mrxHqGW,before,instrinsic_motivation,3,2
R_1Fl9AQQ2mrxHqGW,before,integrated_regulation,4,1
R_1Fl9AQQ2mrxHqGW,before,integrated_regulation,5,1
R_1Fl9AQQ2mrxHqGW,before,integrated_regulation,6,1
R_1Fl9AQQ2mrxHqGW,before,identified_regulation,7,1
R_1Fl9AQQ2mrxHqGW,before,identified_regulation,8,1
R_1Fl9AQQ2mrxHqGW,before,identified_regulation,9,2
R_1Fl9AQQ2mrxHqGW,before,introjected_regulation,10,3
R_1Fl9AQQ2mrxHqGW,before,introjected_regulation,11,2
R_1Fl9AQQ2mrxHqGW,before,introjected_regulation,12,1
R_1Fl9AQQ2mrxHqGW,before,external_regulation,13,4
R_1Fl9AQQ2mrxHqGW,before,external_regulation,14,2
R_1Fl9AQQ2mrxHqGW,before,external_regulation,15,4
R_1Fl9AQQ2mrxHqGW,before,amotivation,16,1
R_1Fl9AQQ2mrxHqGW,before,amotivation,17,1
R_1Fl9AQQ2mrxHqGW,before,amotivation,18,3
R_1Fl9AQQ2mrxHqGW,during,instrinsic_motivation,1,5
R_1Fl9AQQ2mrxHqGW,during,instrinsic_motivation,2,4
R_1Fl9AQQ2mrxHqGW,during,instrinsic_motivation,3,5
R_1Fl9AQQ2mrxHqGW,during,integrated_regulation,4,2
R_1Fl9AQQ2mrxHqGW,during,integrated_regulation,5,2
R_1Fl9AQQ2mrxHqGW,during,integrated_regulation,6,1
R_1Fl9AQQ2mrxHqGW,during,identified_regulation,7,2
R_1Fl9AQQ2mrxHqGW,during,identified_regulation,8,1
R_1Fl9AQQ2mrxHqGW,during,identified_regulation,9,2
R_1Fl9AQQ2mrxHqGW,during,introjected_regulation,10,5
R_1Fl9AQQ2mrxHqGW,during,introjected_regulation,11,2
R_1Fl9AQQ2mrxHqGW,during,introjected_regulation,12,1
R_1Fl9AQQ2mrxHqGW,during,external_regulation,13,5
R_1Fl9AQQ2mrxHqGW,during,external_regulation,14,3
R_1Fl9AQQ2mrxHqGW,during,external_regulation,15,4
R_1Fl9AQQ2mrxHqGW,during,amotivation,16,1
R_1Fl9AQQ2mrxHqGW,during,amotivation,17,1
R_1Fl9AQQ2mrxHqGW,during,amotivation,18,2
R_2wmnaQBPNB7V2gM,before,instrinsic_motivation,1,4
R_2wmnaQBPNB7V2gM,before,instrinsic_motivation,2,2
R_2wmnaQBPNB7V2gM,before,instrinsic_motivation,3,3
R_2wmnaQBPNB7V2gM,before,integrated_regulation,4,5
R_2wmnaQBPNB7V2gM,before,integrated_regulation,5,5
R_2wmnaQBPNB7V2gM,before,integrated_regulation,6,4
R_2wmnaQBPNB7V2gM,before,identified_regulation,7,2
R_2wmnaQBPNB7V2gM,before,identified_regulation,8,2
R_2wmnaQBPNB7V2gM,before,identified_regulation,9,4
R_2wmnaQBPNB7V2gM,before,introjected_regulation,10,1
R_2wmnaQBPNB7V2gM,before,introjected_regulation,11,1
R_2wmnaQBPNB7V2gM,before,introjected_regulation,12,1
R_2wmnaQBPNB7V2gM,before,external_regulation,13,2
R_2wmnaQBPNB7V2gM,before,external_regulation,14,2
R_2wmnaQBPNB7V2gM,before,external_regulation,15,4
R_2wmnaQBPNB7V2gM,before,amotivation,16,1
R_2wmnaQBPNB7V2gM,before,amotivation,17,1
R_2wmnaQBPNB7V2gM,before,amotivation,18,1
R_2wmnaQBPNB7V2gM,during,instrinsic_motivation,1,4
R_2wmnaQBPNB7V2gM,during,instrinsic_motivation,2,4
R_2wmnaQBPNB7V2gM,during,instrinsic_motivation,3,3
R_2wmnaQBPNB7V2gM,during,integrated_regulation,4,3
R_2wmnaQBPNB7V2gM,during,integrated_regulation,5,3
R_2wmnaQBPNB7V2gM,during,integrated_regulation,6,3
R_2wmnaQBPNB7V2gM,during,identified_regulation,7,1
R_2wmnaQBPNB7V2gM,during,identified_regulation,8,1
R_2wmnaQBPNB7V2gM,during,identified_regulation,9,1
R_2wmnaQBPNB7V2gM,during,introjected_regulation,10,1
R_2wmnaQBPNB7V2gM,during,introjected_regulation,11,1
R_2wmnaQBPNB7V2gM,during,introjected_regulation,12,1
R_2wmnaQBPNB7V2gM,during,external_regulation,13,4
R_2wmnaQBPNB7V2gM,during,external_regulation,14,2
R_2wmnaQBPNB7V2gM,during,external_regulation,15,4
R_2wmnaQBPNB7V2gM,during,amotivation,16,1
R_2wmnaQBPNB7V2gM,during,amotivation,17,1
R_2wmnaQBPNB7V2gM,during,amotivation,18,1
R_piX57LSmaReTby1,before,instrinsic_motivation,1,4
R_piX57LSmaReTby1,before,instrinsic_motivation,2,6
R_piX57LSmaReTby1,before,instrinsic_motivation,3,6
R_piX57LSmaReTby1,before,integrated_regulation,4,3
R_piX57LSmaReTby1,before,integrated_regulation,5,4
R_piX57LSmaReTby1,before,integrated_regulation,6,4
R_piX57LSmaReTby1,before,identified_regulation,7,4
R_piX57LSmaReTby1,before,identified_regulation,8,4
R_piX57LSmaReTby1,before,identified_regulation,9,3
R_piX57LSmaReTby1,before,introjected_regulation,10,4
R_piX57LSmaReTby1,before,introjected_regulation,11,4
R_piX57LSmaReTby1,before,introjected_regulation,12,1
R_piX57LSmaReTby1,before,external_regulation,13,3
R_piX57LSmaReTby1,before,external_regulation,14,3
R_piX57LSmaReTby1,before,external_regulation,15,5
R_piX57LSmaReTby1,before,amotivation,16,1
R_piX57LSmaReTby1,before,amotivation,17,1
R_piX57LSmaReTby1,before,amotivation,18,1
R_piX57LSmaReTby1,during,instrinsic_motivation,1,5
R_piX57LSmaReTby1,during,instrinsic_motivation,2,6
R_piX57LSmaReTby1,during,instrinsic_motivation,3,4
R_piX57LSmaReTby1,during,integrated_regulation,4,5
R_piX57LSmaReTby1,during,integrated_regulation,5,3
R_piX57LSmaReTby1,during,integrated_regulation,6,4
R_piX57LSmaReTby1,during,identified_regulation,7,4
R_piX57LSmaReTby1,during,identified_regulation,8,4
R_piX57LSmaReTby1,during,identified_regulation,9,4
R_piX57LSmaReTby1,during,introjected_regulation,10,4
R_piX57LSmaReTby1,during,introjected_regulation,11,3
R_piX57LSmaReTby1,during,introjected_regulation,12,1
R_piX57LSmaReTby1,during,external_regulation,13,4
R_piX57LSmaReTby1,during,external_regulation,14,3
R_piX57LSmaReTby1,during,external_regulation,15,6
R_piX57LSmaReTby1,during,amotivation,16,1
R_piX57LSmaReTby1,during,amotivation,17,1
R_piX57LSmaReTby1,during,amotivation,18,1
R_Oju76sshryv7YAh,before,instrinsic_motivation,1,3
R_Oju76sshryv7YAh,before,instrinsic_motivation,2,1
R_Oju76sshryv7YAh,before,instrinsic_motivation,3,3
R_Oju76sshryv7YAh,before,integrated_regulation,4,1
R_Oju76sshryv7YAh,before,integrated_regulation,5,4
R_Oju76sshryv7YAh,before,integrated_regulation,6,1
R_Oju76sshryv7YAh,before,identified_regulation,7,1
R_Oju76sshryv7YAh,before,identified_regulation,8,1
R_Oju76sshryv7YAh,before,identified_regulation,9,1
R_Oju76sshryv7YAh,before,introjected_regulation,10,1
R_Oju76sshryv7YAh,before,introjected_regulation,11,1
R_Oju76sshryv7YAh,before,introjected_regulation,12,1
R_Oju76sshryv7YAh,before,external_regulation,13,5
R_Oju76sshryv7YAh,before,external_regulation,14,1
R_Oju76sshryv7YAh,before,external_regulation,15,4
R_Oju76sshryv7YAh,before,amotivation,16,6
R_Oju76sshryv7YAh,before,amotivation,17,3
R_Oju76sshryv7YAh,before,amotivation,18,4
R_Oju76sshryv7YAh,during,instrinsic_motivation,1,2
R_Oju76sshryv7YAh,during,instrinsic_motivation,2,2
R_Oju76sshryv7YAh,during,instrinsic_motivation,3,1
R_Oju76sshryv7YAh,during,integrated_regulation,4,1
R_Oju76sshryv7YAh,during,integrated_regulation,5,1
R_Oju76sshryv7YAh,during,integrated_regulation,6,1
R_Oju76sshryv7YAh,during,identified_regulation,7,1
R_Oju76sshryv7YAh,during,identified_regulation,8,1
R_Oju76sshryv7YAh,during,identified_regulation,9,2
R_Oju76sshryv7YAh,during,introjected_regulation,10,1
R_Oju76sshryv7YAh,during,introjected_regulation,11,2
R_Oju76sshryv7YAh,during,introjected_regulation,12,2
R_Oju76sshryv7YAh,during,external_regulation,13,5
R_Oju76sshryv7YAh,during,external_regulation,14,1
R_Oju76sshryv7YAh,during,external_regulation,15,5
R_Oju76sshryv7YAh,during,amotivation,16,4
R_Oju76sshryv7YAh,during,amotivation,17,3
R_Oju76sshryv7YAh,during,amotivation,18,3
R_Xjm191b0NxVNvbz,before,instrinsic_motivation,1,3
R_Xjm191b0NxVNvbz,before,instrinsic_motivation,2,4
R_Xjm191b0NxVNvbz,before,instrinsic_motivation,3,2
R_Xjm191b0NxVNvbz,before,integrated_regulation,4,2
R_Xjm191b0NxVNvbz,before,integrated_regulation,5,2
R_Xjm191b0NxVNvbz,before,integrated_regulation,6,2
R_Xjm191b0NxVNvbz,before,identified_regulation,7,2
R_Xjm191b0NxVNvbz,before,identified_regulation,8,2
R_Xjm191b0NxVNvbz,before,identified_regulation,9,2
R_Xjm191b0NxVNvbz,before,introjected_regulation,10,2
R_Xjm191b0NxVNvbz,before,introjected_regulation,11,2
R_Xjm191b0NxVNvbz,before,introjected_regulation,12,2
R_Xjm191b0NxVNvbz,before,external_regulation,13,3
R_Xjm191b0NxVNvbz,before,external_regulation,14,2
R_Xjm191b0NxVNvbz,before,external_regulation,15,3
R_Xjm191b0NxVNvbz,before,amotivation,16,2
R_Xjm191b0NxVNvbz,before,amotivation,17,2
R_Xjm191b0NxVNvbz,before,amotivation,18,2
R_Xjm191b0NxVNvbz,during,instrinsic_motivation,1,4
R_Xjm191b0NxVNvbz,during,instrinsic_motivation,2,3
R_Xjm191b0NxVNvbz,during,instrinsic_motivation,3,2
R_Xjm191b0NxVNvbz,during,integrated_regulation,4,3
R_Xjm191b0NxVNvbz,during,integrated_regulation,5,3
R_Xjm191b0NxVNvbz,during,integrated_regulation,6,2
R_Xjm191b0NxVNvbz,during,identified_regulation,7,2
R_Xjm191b0NxVNvbz,during,identified_regulation,8,2
R_Xjm191b0NxVNvbz,during,identified_regulation,9,3
R_Xjm191b0NxVNvbz,during,introjected_regulation,10,2
R_Xjm191b0NxVNvbz,during,introjected_regulation,11,3
R_Xjm191b0NxVNvbz,during,introjected_regulation,12,1
R_Xjm191b0NxVNvbz,during,external_regulation,13,3
R_Xjm191b0NxVNvbz,during,external_regulation,14,2
R_Xjm191b0NxVNvbz,during,external_regulation,15,3
R_Xjm191b0NxVNvbz,during,amotivation,16,2
R_Xjm191b0NxVNvbz,during,amotivation,17,2
R_Xjm191b0NxVNvbz,during,amotivation,18,2
R_30uRCB7vSqjK8Tf,before,instrinsic_motivation,1,6
R_30uRCB7vSqjK8Tf,before,instrinsic_motivation,2,1
R_30uRCB7vSqjK8Tf,before,instrinsic_motivation,3,3
R_30uRCB7vSqjK8Tf,before,integrated_regulation,4,6
R_30uRCB7vSqjK8Tf,before,integrated_regulation,5,6
R_30uRCB7vSqjK8Tf,before,integrated_regulation,6,6
R_30uRCB7vSqjK8Tf,before,identified_regulation,7,6
R_30uRCB7vSqjK8Tf,before,identified_regulation,8,6
R_30uRCB7vSqjK8Tf,before,identified_regulation,9,6
R_30uRCB7vSqjK8Tf,before,introjected_regulation,10,1
R_30uRCB7vSqjK8Tf,before,introjected_regulation,11,1
R_30uRCB7vSqjK8Tf,before,introjected_regulation,12,1
R_30uRCB7vSqjK8Tf,before,external_regulation,13,2
R_30uRCB7vSqjK8Tf,before,external_regulation,14,6
R_30uRCB7vSqjK8Tf,before,external_regulation,15,2
R_30uRCB7vSqjK8Tf,before,amotivation,16,NA
R_30uRCB7vSqjK8Tf,before,amotivation,17,1
R_30uRCB7vSqjK8Tf,before,amotivation,18,1
R_30uRCB7vSqjK8Tf,during,instrinsic_motivation,1,6
R_30uRCB7vSqjK8Tf,during,instrinsic_motivation,2,5
R_30uRCB7vSqjK8Tf,during,instrinsic_motivation,3,6
R_30uRCB7vSqjK8Tf,during,integrated_regulation,4,6
R_30uRCB7vSqjK8Tf,during,integrated_regulation,5,6
R_30uRCB7vSqjK8Tf,during,integrated_regulation,6,6
R_30uRCB7vSqjK8Tf,during,identified_regulation,7,NA
R_30uRCB7vSqjK8Tf,during,identified_regulation,8,6
R_30uRCB7vSqjK8Tf,during,identified_regulation,9,6
R_30uRCB7vSqjK8Tf,during,introjected_regulation,10,4
R_30uRCB7vSqjK8Tf,during,introjected_regulation,11,3
R_30uRCB7vSqjK8Tf,during,introjected_regulation,12,3
R_30uRCB7vSqjK8Tf,during,external_regulation,13,5
R_30uRCB7vSqjK8Tf,during,external_regulation,14,6
R_30uRCB7vSqjK8Tf,during,external_regulation,15,5
R_30uRCB7vSqjK8Tf,during,amotivation,16,1
R_30uRCB7vSqjK8Tf,during,amotivation,17,1
R_30uRCB7vSqjK8Tf,during,amotivation,18,1
R_1QfJ0V1q7quecwG,before,instrinsic_motivation,1,5
R_1QfJ0V1q7quecwG,before,instrinsic_motivation,2,5
R_1QfJ0V1q7quecwG,before,instrinsic_motivation,3,3
R_1QfJ0V1q7quecwG,before,integrated_regulation,4,3
R_1QfJ0V1q7quecwG,before,integrated_regulation,5,3
R_1QfJ0V1q7quecwG,before,integrated_regulation,6,4
R_1QfJ0V1q7quecwG,before,identified_regulation,7,4
R_1QfJ0V1q7quecwG,before,identified_regulation,8,3
R_1QfJ0V1q7quecwG,before,identified_regulation,9,5
R_1QfJ0V1q7quecwG,before,introjected_regulation,10,3
R_1QfJ0V1q7quecwG,before,introjected_regulation,11,3
R_1QfJ0V1q7quecwG,before,introjected_regulation,12,3
R_1QfJ0V1q7quecwG,before,external_regulation,13,4
R_1QfJ0V1q7quecwG,before,external_regulation,14,3
R_1QfJ0V1q7quecwG,before,external_regulation,15,3
R_1QfJ0V1q7quecwG,before,amotivation,16,3
R_1QfJ0V1q7quecwG,before,amotivation,17,3
R_1QfJ0V1q7quecwG,before,amotivation,18,3
R_1QfJ0V1q7quecwG,during,instrinsic_motivation,1,5
R_1QfJ0V1q7quecwG,during,instrinsic_motivation,2,4
R_1QfJ0V1q7quecwG,during,instrinsic_motivation,3,3
R_1QfJ0V1q7quecwG,during,integrated_regulation,4,3
R_1QfJ0V1q7quecwG,during,integrated_regulation,5,3
R_1QfJ0V1q7quecwG,during,integrated_regulation,6,5
R_1QfJ0V1q7quecwG,during,identified_regulation,7,3
R_1QfJ0V1q7quecwG,during,identified_regulation,8,3
R_1QfJ0V1q7quecwG,during,identified_regulation,9,5
R_1QfJ0V1q7quecwG,during,introjected_regulation,10,3
R_1QfJ0V1q7quecwG,during,introjected_regulation,11,3
R_1QfJ0V1q7quecwG,during,introjected_regulation,12,3
R_1QfJ0V1q7quecwG,during,external_regulation,13,4
R_1QfJ0V1q7quecwG,during,external_regulation,14,3
R_1QfJ0V1q7quecwG,during,external_regulation,15,4
R_1QfJ0V1q7quecwG,during,amotivation,16,3
R_1QfJ0V1q7quecwG,during,amotivation,17,3
R_1QfJ0V1q7quecwG,during,amotivation,18,2
R_2VkJBjNuuyAttyZ,before,instrinsic_motivation,1,6
R_2VkJBjNuuyAttyZ,before,instrinsic_motivation,2,4
R_2VkJBjNuuyAttyZ,before,instrinsic_motivation,3,5
R_2VkJBjNuuyAttyZ,before,integrated_regulation,4,5
R_2VkJBjNuuyAttyZ,before,integrated_regulation,5,5
R_2VkJBjNuuyAttyZ,before,integrated_regulation,6,5
R_2VkJBjNuuyAttyZ,before,identified_regulation,7,5
R_2VkJBjNuuyAttyZ,before,identified_regulation,8,4
R_2VkJBjNuuyAttyZ,before,identified_regulation,9,5
R_2VkJBjNuuyAttyZ,before,introjected_regulation,10,5
R_2VkJBjNuuyAttyZ,before,introjected_regulation,11,5
R_2VkJBjNuuyAttyZ,before,introjected_regulation,12,1
R_2VkJBjNuuyAttyZ,before,external_regulation,13,4
R_2VkJBjNuuyAttyZ,before,external_regulation,14,5
R_2VkJBjNuuyAttyZ,before,external_regulation,15,5
R_2VkJBjNuuyAttyZ,before,amotivation,16,1
R_2VkJBjNuuyAttyZ,before,amotivation,17,1
R_2VkJBjNuuyAttyZ,before,amotivation,18,1
R_2VkJBjNuuyAttyZ,during,instrinsic_motivation,1,6
R_2VkJBjNuuyAttyZ,during,instrinsic_motivation,2,4
R_2VkJBjNuuyAttyZ,during,instrinsic_motivation,3,5
R_2VkJBjNuuyAttyZ,during,integrated_regulation,4,4
R_2VkJBjNuuyAttyZ,during,integrated_regulation,5,4
R_2VkJBjNuuyAttyZ,during,integrated_regulation,6,NA
R_2VkJBjNuuyAttyZ,during,identified_regulation,7,4
R_2VkJBjNuuyAttyZ,during,identified_regulation,8,4
R_2VkJBjNuuyAttyZ,during,identified_regulation,9,5
R_2VkJBjNuuyAttyZ,during,introjected_regulation,10,3
R_2VkJBjNuuyAttyZ,during,introjected_regulation,11,2
R_2VkJBjNuuyAttyZ,during,introjected_regulation,12,1
R_2VkJBjNuuyAttyZ,during,external_regulation,13,5
R_2VkJBjNuuyAttyZ,during,external_regulation,14,5
R_2VkJBjNuuyAttyZ,during,external_regulation,15,4
R_2VkJBjNuuyAttyZ,during,amotivation,16,1
R_2VkJBjNuuyAttyZ,during,amotivation,17,1
R_2VkJBjNuuyAttyZ,during,amotivation,18,1
R_RLcbhnqjnjLiaVX,before,instrinsic_motivation,1,4
R_RLcbhnqjnjLiaVX,before,instrinsic_motivation,2,5
R_RLcbhnqjnjLiaVX,before,instrinsic_motivation,3,1
R_RLcbhnqjnjLiaVX,before,integrated_regulation,4,1
R_RLcbhnqjnjLiaVX,before,integrated_regulation,5,1
R_RLcbhnqjnjLiaVX,before,integrated_regulation,6,1
R_RLcbhnqjnjLiaVX,before,identified_regulation,7,1
R_RLcbhnqjnjLiaVX,before,identified_regulation,8,1
R_RLcbhnqjnjLiaVX,before,identified_regulation,9,1
R_RLcbhnqjnjLiaVX,before,introjected_regulation,10,1
R_RLcbhnqjnjLiaVX,before,introjected_regulation,11,1
R_RLcbhnqjnjLiaVX,before,introjected_regulation,12,1
R_RLcbhnqjnjLiaVX,before,external_regulation,13,3
R_RLcbhnqjnjLiaVX,before,external_regulation,14,4
R_RLcbhnqjnjLiaVX,before,external_regulation,15,6
R_RLcbhnqjnjLiaVX,before,amotivation,16,1
R_RLcbhnqjnjLiaVX,before,amotivation,17,1
R_RLcbhnqjnjLiaVX,before,amotivation,18,4
R_RLcbhnqjnjLiaVX,during,instrinsic_motivation,1,4
R_RLcbhnqjnjLiaVX,during,instrinsic_motivation,2,4
R_RLcbhnqjnjLiaVX,during,instrinsic_motivation,3,4
R_RLcbhnqjnjLiaVX,during,integrated_regulation,4,1
R_RLcbhnqjnjLiaVX,during,integrated_regulation,5,1
R_RLcbhnqjnjLiaVX,during,integrated_regulation,6,1
R_RLcbhnqjnjLiaVX,during,identified_regulation,7,1
R_RLcbhnqjnjLiaVX,during,identified_regulation,8,4
R_RLcbhnqjnjLiaVX,during,identified_regulation,9,1
R_RLcbhnqjnjLiaVX,during,introjected_regulation,10,1
R_RLcbhnqjnjLiaVX,during,introjected_regulation,11,1
R_RLcbhnqjnjLiaVX,during,introjected_regulation,12,1
R_RLcbhnqjnjLiaVX,during,external_regulation,13,1
R_RLcbhnqjnjLiaVX,during,external_regulation,14,4
R_RLcbhnqjnjLiaVX,during,external_regulation,15,4
R_RLcbhnqjnjLiaVX,during,amotivation,16,1
R_RLcbhnqjnjLiaVX,during,amotivation,17,1
R_RLcbhnqjnjLiaVX,during,amotivation,18,4
R_2B4II5QqOBTuBsc,before,instrinsic_motivation,1,3
R_2B4II5QqOBTuBsc,before,instrinsic_motivation,2,4
R_2B4II5QqOBTuBsc,before,instrinsic_motivation,3,3
R_2B4II5QqOBTuBsc,before,integrated_regulation,4,5
R_2B4II5QqOBTuBsc,before,integrated_regulation,5,4
R_2B4II5QqOBTuBsc,before,integrated_regulation,6,3
R_2B4II5QqOBTuBsc,before,identified_regulation,7,4
R_2B4II5QqOBTuBsc,before,identified_regulation,8,1
R_2B4II5QqOBTuBsc,before,identified_regulation,9,3
R_2B4II5QqOBTuBsc,before,introjected_regulation,10,4
R_2B4II5QqOBTuBsc,before,introjected_regulation,11,1
R_2B4II5QqOBTuBsc,before,introjected_regulation,12,1
R_2B4II5QqOBTuBsc,before,external_regulation,13,1
R_2B4II5QqOBTuBsc,before,external_regulation,14,4
R_2B4II5QqOBTuBsc,before,external_regulation,15,6
R_2B4II5QqOBTuBsc,before,amotivation,16,1
R_2B4II5QqOBTuBsc,before,amotivation,17,1
R_2B4II5QqOBTuBsc,before,amotivation,18,1
R_2B4II5QqOBTuBsc,during,instrinsic_motivation,1,4
R_2B4II5QqOBTuBsc,during,instrinsic_motivation,2,6
R_2B4II5QqOBTuBsc,during,instrinsic_motivation,3,4
R_2B4II5QqOBTuBsc,during,integrated_regulation,4,4
R_2B4II5QqOBTuBsc,during,integrated_regulation,5,4
R_2B4II5QqOBTuBsc,during,integrated_regulation,6,3
R_2B4II5QqOBTuBsc,during,identified_regulation,7,5
R_2B4II5QqOBTuBsc,during,identified_regulation,8,6
R_2B4II5QqOBTuBsc,during,identified_regulation,9,6
R_2B4II5QqOBTuBsc,during,introjected_regulation,10,3
R_2B4II5QqOBTuBsc,during,introjected_regulation,11,5
R_2B4II5QqOBTuBsc,during,introjected_regulation,12,4
R_2B4II5QqOBTuBsc,during,external_regulation,13,5
R_2B4II5QqOBTuBsc,during,external_regulation,14,5
R_2B4II5QqOBTuBsc,during,external_regulation,15,6
R_2B4II5QqOBTuBsc,during,amotivation,16,1
R_2B4II5QqOBTuBsc,during,amotivation,17,1
R_2B4II5QqOBTuBsc,during,amotivation,18,1
R_1M5w3AllKLTG9vr,before,instrinsic_motivation,1,6
R_1M5w3AllKLTG9vr,before,instrinsic_motivation,2,4
R_1M5w3AllKLTG9vr,before,instrinsic_motivation,3,6
R_1M5w3AllKLTG9vr,before,integrated_regulation,4,6
R_1M5w3AllKLTG9vr,before,integrated_regulation,5,6
R_1M5w3AllKLTG9vr,before,integrated_regulation,6,4
R_1M5w3AllKLTG9vr,before,identified_regulation,7,4
R_1M5w3AllKLTG9vr,before,identified_regulation,8,4
R_1M5w3AllKLTG9vr,before,identified_regulation,9,6
R_1M5w3AllKLTG9vr,before,introjected_regulation,10,3
R_1M5w3AllKLTG9vr,before,introjected_regulation,11,4
R_1M5w3AllKLTG9vr,before,introjected_regulation,12,2
R_1M5w3AllKLTG9vr,before,external_regulation,13,6
R_1M5w3AllKLTG9vr,before,external_regulation,14,6
R_1M5w3AllKLTG9vr,before,external_regulation,15,6
R_1M5w3AllKLTG9vr,before,amotivation,16,4
R_1M5w3AllKLTG9vr,before,amotivation,17,1
R_1M5w3AllKLTG9vr,before,amotivation,18,1
R_1M5w3AllKLTG9vr,during,instrinsic_motivation,1,6
R_1M5w3AllKLTG9vr,during,instrinsic_motivation,2,6
R_1M5w3AllKLTG9vr,during,instrinsic_motivation,3,6
R_1M5w3AllKLTG9vr,during,integrated_regulation,4,6
R_1M5w3AllKLTG9vr,during,integrated_regulation,5,6
R_1M5w3AllKLTG9vr,during,integrated_regulation,6,6
R_1M5w3AllKLTG9vr,during,identified_regulation,7,4
R_1M5w3AllKLTG9vr,during,identified_regulation,8,4
R_1M5w3AllKLTG9vr,during,identified_regulation,9,5
R_1M5w3AllKLTG9vr,during,introjected_regulation,10,3
R_1M5w3AllKLTG9vr,during,introjected_regulation,11,6
R_1M5w3AllKLTG9vr,during,introjected_regulation,12,3
R_1M5w3AllKLTG9vr,during,external_regulation,13,6
R_1M5w3AllKLTG9vr,during,external_regulation,14,6
R_1M5w3AllKLTG9vr,during,external_regulation,15,6
R_1M5w3AllKLTG9vr,during,amotivation,16,3
R_1M5w3AllKLTG9vr,during,amotivation,17,3
R_1M5w3AllKLTG9vr,during,amotivation,18,1
R_2fvUAwVkhV1ypOM,before,instrinsic_motivation,1,3
R_2fvUAwVkhV1ypOM,before,instrinsic_motivation,2,4
R_2fvUAwVkhV1ypOM,before,instrinsic_motivation,3,3
R_2fvUAwVkhV1ypOM,before,integrated_regulation,4,3
R_2fvUAwVkhV1ypOM,before,integrated_regulation,5,3
R_2fvUAwVkhV1ypOM,before,integrated_regulation,6,1
R_2fvUAwVkhV1ypOM,before,identified_regulation,7,3
R_2fvUAwVkhV1ypOM,before,identified_regulation,8,1
R_2fvUAwVkhV1ypOM,before,identified_regulation,9,1
R_2fvUAwVkhV1ypOM,before,introjected_regulation,10,4
R_2fvUAwVkhV1ypOM,before,introjected_regulation,11,4
R_2fvUAwVkhV1ypOM,before,introjected_regulation,12,1
R_2fvUAwVkhV1ypOM,before,external_regulation,13,4
R_2fvUAwVkhV1ypOM,before,external_regulation,14,1
R_2fvUAwVkhV1ypOM,before,external_regulation,15,4
R_2fvUAwVkhV1ypOM,before,amotivation,16,1
R_2fvUAwVkhV1ypOM,before,amotivation,17,1
R_2fvUAwVkhV1ypOM,before,amotivation,18,1
R_2fvUAwVkhV1ypOM,during,instrinsic_motivation,1,3
R_2fvUAwVkhV1ypOM,during,instrinsic_motivation,2,2
R_2fvUAwVkhV1ypOM,during,instrinsic_motivation,3,1
R_2fvUAwVkhV1ypOM,during,integrated_regulation,4,1
R_2fvUAwVkhV1ypOM,during,integrated_regulation,5,1
R_2fvUAwVkhV1ypOM,during,integrated_regulation,6,1
R_2fvUAwVkhV1ypOM,during,identified_regulation,7,2
R_2fvUAwVkhV1ypOM,during,identified_regulation,8,1
R_2fvUAwVkhV1ypOM,during,identified_regulation,9,2
R_2fvUAwVkhV1ypOM,during,introjected_regulation,10,1
R_2fvUAwVkhV1ypOM,during,introjected_regulation,11,1
