response_id,lockdown_period,subscale,item,score
R_3isVf81cZgHhWye,before,instrinsic_motivation,2,1
R_3isVf81cZgHhWye,before,instrinsic_motivation,3,5
R_3isVf81cZgHhWye,before,integrated_regulation,4,6
R_3isVf81cZgHhWye,before,integrated_regulation,5,6
R_3isVf81cZgHhWye,before,integrated_regulation,6,6
R_3isVf81cZgHhWye,before,identified_regulation,7,6
R_3isVf81cZgHhWye,before,identified_regulation,8,2
R_3isVf81cZgHhWye,before,identified_regulation,9,6
R_3isVf81cZgHhWye,before,introjected_regulation,10,5
R_3isVf81cZgHhWye,before,introjected_regulation,11,4
R_3isVf81cZgHhWye,before,introjected_regulation,12,3
R_3isVf81cZgHhWye,before,external_regulation,13,1
R_3isVf81cZgHhWye,before,external_regulation,14,1
R_3isVf81cZgHhWye,before,external_regulation,15,1
R_3isVf81cZgHhWye,before,amotivation,16,1
R_3isVf81cZgHhWye,before,amotivation,17,1
R_3isVf81cZgHhWye,before,amotivation,18,1
R_3isVf81cZgHhWye,during,instrinsic_motivation,1,6
R_3isVf81cZgHhWye,during,instrinsic_motivation,2,2
R_3isVf81cZgHhWye,during,instrinsic_motivation,3,5
R_3isVf81cZgHhWye,during,integrated_regulation,4,5
R_3isVf81cZgHhWye,during,integrated_regulation,5,4
R_3isVf81cZgHhWye,during,integrated_regulation,6,5
R_3isVf81cZgHhWye,during,identified_regulation,7,5
R_3isVf81cZgHhWye,during,identified_regulation,8,4
R_3isVf81cZgHhWye,during,identified_regulation,9,6
R_3isVf81cZgHhWye,during,introjected_regulation,10,3
R_3isVf81cZgHhWye,during,introjected_regulation,11,3
R_3isVf81cZgHhWye,during,introjected_regulation,12,2
R_3isVf81cZgHhWye,during,external_regulation,13,1
R_3isVf81cZgHhWye,during,external_regulation,14,1
R_3isVf81cZgHhWye,during,external_regulation,15,1
R_3isVf81cZgHhWye,during,amotivation,16,1
R_3isVf81cZgHhWye,during,amotivation,17,1
R_3isVf81cZgHhWye,during,amotivation,18,1
R_3fxYkqCxaavMK2C,before,instrinsic_motivation,1,NA
R_3fxYkqCxaavMK2C,before,instrinsic_motivation,2,NA
R_3fxYkqCxaavMK2C,before,instrinsic_motivation,3,NA
R_3fxYkqCxaavMK2C,before,integrated_regulation,4,NA
R_3fxYkqCxaavMK2C,before,integrated_regulation,5,NA
R_3fxYkqCxaavMK2C,before,integrated_regulation,6,NA
R_3fxYkqCxaavMK2C,before,identified_regulation,7,NA
R_3fxYkqCxaavMK2C,before,identified_regulation,8,NA
R_3fxYkqCxaavMK2C,before,identified_regulation,9,NA
R_3fxYkqCxaavMK2C,before,introjected_regulation,10,NA
R_3fxYkqCxaavMK2C,before,introjected_regulation,11,NA
R_3fxYkqCxaavMK2C,before,introjected_regulation,12,NA
R_3fxYkqCxaavMK2C,before,external_regulation,13,NA
R_3fxYkqCxaavMK2C,before,external_regulation,14,NA
R_3fxYkqCxaavMK2C,before,external_regulation,15,NA
R_3fxYkqCxaavMK2C,before,amotivation,16,NA
R_3fxYkqCxaavMK2C,before,amotivation,17,NA
R_3fxYkqCxaavMK2C,before,amotivation,18,NA
R_3fxYkqCxaavMK2C,during,instrinsic_motivation,1,5
R_3fxYkqCxaavMK2C,during,instrinsic_motivation,2,4
R_3fxYkqCxaavMK2C,during,instrinsic_motivation,3,2
R_3fxYkqCxaavMK2C,during,integrated_regulation,4,1
R_3fxYkqCxaavMK2C,during,integrated_regulation,5,1
R_3fxYkqCxaavMK2C,during,integrated_regulation,6,1
R_3fxYkqCxaavMK2C,during,identified_regulation,7,1
R_3fxYkqCxaavMK2C,during,identified_regulation,8,1
R_3fxYkqCxaavMK2C,during,identified_regulation,9,1
R_3fxYkqCxaavMK2C,during,introjected_regulation,10,1
R_3fxYkqCxaavMK2C,during,introjected_regulation,11,1
R_3fxYkqCxaavMK2C,during,introjected_regulation,12,1
R_3fxYkqCxaavMK2C,during,external_regulation,13,1
R_3fxYkqCxaavMK2C,during,external_regulation,14,1
R_3fxYkqCxaavMK2C,during,external_regulation,15,1
R_3fxYkqCxaavMK2C,during,amotivation,16,1
R_3fxYkqCxaavMK2C,during,amotivation,17,1
R_3fxYkqCxaavMK2C,during,amotivation,18,1
R_2WMfTALD7U10gRI,before,instrinsic_motivation,1,4
R_2WMfTALD7U10gRI,before,instrinsic_motivation,2,1
R_2WMfTALD7U10gRI,before,instrinsic_motivation,3,1
R_2WMfTALD7U10gRI,before,integrated_regulation,4,1
R_2WMfTALD7U10gRI,before,integrated_regulation,5,1
R_2WMfTALD7U10gRI,before,integrated_regulation,6,1
R_2WMfTALD7U10gRI,before,identified_regulation,7,1
R_2WMfTALD7U10gRI,before,identified_regulation,8,1
R_2WMfTALD7U10gRI,before,identified_regulation,9,1
R_2WMfTALD7U10gRI,before,introjected_regulation,10,1
R_2WMfTALD7U10gRI,before,introjected_regulation,11,1
R_2WMfTALD7U10gRI,before,introjected_regulation,12,1
R_2WMfTALD7U10gRI,before,external_regulation,13,1
R_2WMfTALD7U10gRI,before,external_regulation,14,1
R_2WMfTALD7U10gRI,before,external_regulation,15,1
R_2WMfTALD7U10gRI,before,amotivation,16,1
R_2WMfTALD7U10gRI,before,amotivation,17,1
R_2WMfTALD7U10gRI,before,amotivation,18,1
R_2WMfTALD7U10gRI,during,instrinsic_motivation,1,NA
R_2WMfTALD7U10gRI,during,instrinsic_motivation,2,NA
R_2WMfTALD7U10gRI,during,instrinsic_motivation,3,NA
R_2WMfTALD7U10gRI,during,integrated_regulation,4,NA
R_2WMfTALD7U10gRI,during,integrated_regulation,5,NA
R_2WMfTALD7U10gRI,during,integrated_regulation,6,NA
R_2WMfTALD7U10gRI,during,identified_regulation,7,NA
R_2WMfTALD7U10gRI,during,identified_regulation,8,NA
R_2WMfTALD7U10gRI,during,identified_regulation,9,NA
R_2WMfTALD7U10gRI,during,introjected_regulation,10,NA
R_2WMfTALD7U10gRI,during,introjected_regulation,11,NA
R_2WMfTALD7U10gRI,during,introjected_regulation,12,NA
R_2WMfTALD7U10gRI,during,external_regulation,13,NA
R_2WMfTALD7U10gRI,during,external_regulation,14,NA
R_2WMfTALD7U10gRI,during,external_regulation,15,NA
R_2WMfTALD7U10gRI,during,amotivation,16,NA
R_2WMfTALD7U10gRI,during,amotivation,17,NA
R_2WMfTALD7U10gRI,during,amotivation,18,NA
R_1FFzNzuAi8fWUl4,before,instrinsic_motivation,1,5
R_1FFzNzuAi8fWUl4,before,instrinsic_motivation,2,5
R_1FFzNzuAi8fWUl4,before,instrinsic_motivation,3,4
R_1FFzNzuAi8fWUl4,before,integrated_regulation,4,1
R_1FFzNzuAi8fWUl4,before,integrated_regulation,5,1
R_1FFzNzuAi8fWUl4,before,integrated_regulation,6,1
R_1FFzNzuAi8fWUl4,before,identified_regulation,7,1
R_1FFzNzuAi8fWUl4,before,identified_regulation,8,1
R_1FFzNzuAi8fWUl4,before,identified_regulation,9,1
R_1FFzNzuAi8fWUl4,before,introjected_regulation,10,1
R_1FFzNzuAi8fWUl4,before,introjected_regulation,11,1
R_1FFzNzuAi8fWUl4,before,introjected_regulation,12,1
R_1FFzNzuAi8fWUl4,before,external_regulation,13,4
R_1FFzNzuAi8fWUl4,before,external_regulation,14,1
R_1FFzNzuAi8fWUl4,before,external_regulation,15,4
R_1FFzNzuAi8fWUl4,before,amotivation,16,1
R_1FFzNzuAi8fWUl4,before,amotivation,17,1
R_1FFzNzuAi8fWUl4,before,amotivation,18,2
R_1FFzNzuAi8fWUl4,during,instrinsic_motivation,1,6
R_1FFzNzuAi8fWUl4,during,instrinsic_motivation,2,5
R_1FFzNzuAi8fWUl4,during,instrinsic_motivation,3,3
R_1FFzNzuAi8fWUl4,during,integrated_regulation,4,1
R_1FFzNzuAi8fWUl4,during,integrated_regulation,5,1
R_1FFzNzuAi8fWUl4,during,integrated_regulation,6,1
R_1FFzNzuAi8fWUl4,during,identified_regulation,7,1
R_1FFzNzuAi8fWUl4,during,identified_regulation,8,1
R_1FFzNzuAi8fWUl4,during,identified_regulation,9,1
R_1FFzNzuAi8fWUl4,during,introjected_regulation,10,1
R_1FFzNzuAi8fWUl4,during,introjected_regulation,11,1
R_1FFzNzuAi8fWUl4,during,introjected_regulation,12,1
R_1FFzNzuAi8fWUl4,during,external_regulation,13,4
R_1FFzNzuAi8fWUl4,during,external_regulation,14,1
R_1FFzNzuAi8fWUl4,during,external_regulation,15,4
R_1FFzNzuAi8fWUl4,during,amotivation,16,1
R_1FFzNzuAi8fWUl4,during,amotivation,17,1
R_1FFzNzuAi8fWUl4,during,amotivation,18,1
R_3iw1b49YIXMCguO,before,instrinsic_motivation,1,6
R_3iw1b49YIXMCguO,before,instrinsic_motivation,2,4
R_3iw1b49YIXMCguO,before,instrinsic_motivation,3,5
R_3iw1b49YIXMCguO,before,integrated_regulation,4,3
R_3iw1b49YIXMCguO,before,integrated_regulation,5,4
R_3iw1b49YIXMCguO,before,integrated_regulation,6,2
R_3iw1b49YIXMCguO,before,identified_regulation,7,2
R_3iw1b49YIXMCguO,before,identified_regulation,8,4
R_3iw1b49YIXMCguO,before,identified_regulation,9,3
R_3iw1b49YIXMCguO,before,introjected_regulation,10,1
R_3iw1b49YIXMCguO,before,introjected_regulation,11,1
R_3iw1b49YIXMCguO,before,introjected_regulation,12,1
R_3iw1b49YIXMCguO,before,external_regulation,13,2
R_3iw1b49YIXMCguO,before,external_regulation,14,2
R_3iw1b49YIXMCguO,before,external_regulation,15,1
R_3iw1b49YIXMCguO,before,amotivation,16,1
R_3iw1b49YIXMCguO,before,amotivation,17,1
R_3iw1b49YIXMCguO,before,amotivation,18,1
R_3iw1b49YIXMCguO,during,instrinsic_motivation,1,4
R_3iw1b49YIXMCguO,during,instrinsic_motivation,2,3
R_3iw1b49YIXMCguO,during,instrinsic_motivation,3,2
R_3iw1b49YIXMCguO,during,integrated_regulation,4,1
R_3iw1b49YIXMCguO,during,integrated_regulation,5,2
R_3iw1b49YIXMCguO,during,integrated_regulation,6,2
R_3iw1b49YIXMCguO,during,identified_regulation,7,3
R_3iw1b49YIXMCguO,during,identified_regulation,8,3
R_3iw1b49YIXMCguO,during,identified_regulation,9,3
R_3iw1b49YIXMCguO,during,introjected_regulation,10,1
R_3iw1b49YIXMCguO,during,introjected_regulation,11,1
R_3iw1b49YIXMCguO,during,introjected_regulation,12,1
R_3iw1b49YIXMCguO,during,external_regulation,13,2
R_3iw1b49YIXMCguO,during,external_regulation,14,1
R_3iw1b49YIXMCguO,during,external_regulation,15,2
R_3iw1b49YIXMCguO,during,amotivation,16,1
R_3iw1b49YIXMCguO,during,amotivation,17,1
R_3iw1b49YIXMCguO,during,amotivation,18,1
R_1hVTVxhlItv93am,before,instrinsic_motivation,1,5
R_1hVTVxhlItv93am,before,instrinsic_motivation,2,4
R_1hVTVxhlItv93am,before,instrinsic_motivation,3,4
R_1hVTVxhlItv93am,before,integrated_regulation,4,2
R_1hVTVxhlItv93am,before,integrated_regulation,5,2
R_1hVTVxhlItv93am,before,integrated_regulation,6,1
R_1hVTVxhlItv93am,before,identified_regulation,7,1
R_1hVTVxhlItv93am,before,identified_regulation,8,1
R_1hVTVxhlItv93am,before,identified_regulation,9,1
R_1hVTVxhlItv93am,before,introjected_regulation,10,1
R_1hVTVxhlItv93am,before,introjected_regulation,11,1
R_1hVTVxhlItv93am,before,introjected_regulation,12,1
R_1hVTVxhlItv93am,before,external_regulation,13,2
R_1hVTVxhlItv93am,before,external_regulation,14,1
R_1hVTVxhlItv93am,before,external_regulation,15,2
R_1hVTVxhlItv93am,before,amotivation,16,4
R_1hVTVxhlItv93am,before,amotivation,17,5
R_1hVTVxhlItv93am,before,amotivation,18,5
R_1hVTVxhlItv93am,during,instrinsic_motivation,1,5
R_1hVTVxhlItv93am,during,instrinsic_motivation,2,4
R_1hVTVxhlItv93am,during,instrinsic_motivation,3,3
R_1hVTVxhlItv93am,during,integrated_regulation,4,1
R_1hVTVxhlItv93am,during,integrated_regulation,5,1
R_1hVTVxhlItv93am,during,integrated_regulation,6,1
R_1hVTVxhlItv93am,during,identified_regulation,7,1
R_1hVTVxhlItv93am,during,identified_regulation,8,1
R_1hVTVxhlItv93am,during,identified_regulation,9,1
R_1hVTVxhlItv93am,during,introjected_regulation,10,1
R_1hVTVxhlItv93am,during,introjected_regulation,11,1
R_1hVTVxhlItv93am,during,introjected_regulation,12,1
R_1hVTVxhlItv93am,during,external_regulation,13,2
R_1hVTVxhlItv93am,during,external_regulation,14,1
R_1hVTVxhlItv93am,during,external_regulation,15,1
R_1hVTVxhlItv93am,during,amotivation,16,5
R_1hVTVxhlItv93am,during,amotivation,17,4
R_1hVTVxhlItv93am,during,amotivation,18,5
R_21EuXEwnMl0yxTK,before,instrinsic_motivation,1,5
R_21EuXEwnMl0yxTK,before,instrinsic_motivation,2,5
R_21EuXEwnMl0yxTK,before,instrinsic_motivation,3,5
R_21EuXEwnMl0yxTK,before,integrated_regulation,4,5
R_21EuXEwnMl0yxTK,before,integrated_regulation,5,4
R_21EuXEwnMl0yxTK,before,integrated_regulation,6,4
R_21EuXEwnMl0yxTK,before,identified_regulation,7,4
R_21EuXEwnMl0yxTK,before,identified_regulation,8,3
R_21EuXEwnMl0yxTK,before,identified_regulation,9,5
R_21EuXEwnMl0yxTK,before,introjected_regulation,10,5
R_21EuXEwnMl0yxTK,before,introjected_regulation,11,5
R_21EuXEwnMl0yxTK,before,introjected_regulation,12,4
R_21EuXEwnMl0yxTK,before,external_regulation,13,3
R_21EuXEwnMl0yxTK,before,external_regulation,14,3
R_21EuXEwnMl0yxTK,before,external_regulation,15,5
R_21EuXEwnMl0yxTK,before,amotivation,16,4
R_21EuXEwnMl0yxTK,before,amotivation,17,4
R_21EuXEwnMl0yxTK,before,amotivation,18,4
R_21EuXEwnMl0yxTK,during,instrinsic_motivation,1,5
R_21EuXEwnMl0yxTK,during,instrinsic_motivation,2,4
R_21EuXEwnMl0yxTK,during,instrinsic_motivation,3,5
R_21EuXEwnMl0yxTK,during,integrated_regulation,4,5
R_21EuXEwnMl0yxTK,during,integrated_regulation,5,5
R_21EuXEwnMl0yxTK,during,integrated_regulation,6,4
R_21EuXEwnMl0yxTK,during,identified_regulation,7,4
R_21EuXEwnMl0yxTK,during,identified_regulation,8,5
R_21EuXEwnMl0yxTK,during,identified_regulation,9,4
R_21EuXEwnMl0yxTK,during,introjected_regulation,10,5
R_21EuXEwnMl0yxTK,during,introjected_regulation,11,5
R_21EuXEwnMl0yxTK,during,introjected_regulation,12,5
R_21EuXEwnMl0yxTK,during,external_regulation,13,4
R_21EuXEwnMl0yxTK,during,external_regulation,14,4
R_21EuXEwnMl0yxTK,during,external_regulation,15,3
R_21EuXEwnMl0yxTK,during,amotivation,16,3
R_21EuXEwnMl0yxTK,during,amotivation,17,4
R_21EuXEwnMl0yxTK,during,amotivation,18,4
R_2dEoEx60XXDHIIc,before,instrinsic_motivation,1,6
R_2dEoEx60XXDHIIc,before,instrinsic_motivation,2,6
R_2dEoEx60XXDHIIc,before,instrinsic_motivation,3,6
R_2dEoEx60XXDHIIc,before,integrated_regulation,4,6
R_2dEoEx60XXDHIIc,before,integrated_regulation,5,6
R_2dEoEx60XXDHIIc,before,integrated_regulation,6,6
R_2dEoEx60XXDHIIc,before,identified_regulation,7,6
R_2dEoEx60XXDHIIc,before,identified_regulation,8,6
R_2dEoEx60XXDHIIc,before,identified_regulation,9,6
R_2dEoEx60XXDHIIc,before,introjected_regulation,10,2
R_2dEoEx60XXDHIIc,before,introjected_regulation,11,5
R_2dEoEx60XXDHIIc,before,introjected_regulation,12,1
R_2dEoEx60XXDHIIc,before,external_regulation,13,6
R_2dEoEx60XXDHIIc,before,external_regulation,14,1
R_2dEoEx60XXDHIIc,before,external_regulation,15,6
R_2dEoEx60XXDHIIc,before,amotivation,16,1
R_2dEoEx60XXDHIIc,before,amotivation,17,1
R_2dEoEx60XXDHIIc,before,amotivation,18,1
R_2dEoEx60XXDHIIc,during,instrinsic_motivation,1,6
R_2dEoEx60XXDHIIc,during,instrinsic_motivation,2,6
R_2dEoEx60XXDHIIc,during,instrinsic_motivation,3,6
R_2dEoEx60XXDHIIc,during,integrated_regulation,4,6
R_2dEoEx60XXDHIIc,during,integrated_regulation,5,6
R_2dEoEx60XXDHIIc,during,integrated_regulation,6,6
R_2dEoEx60XXDHIIc,during,identified_regulation,7,6
R_2dEoEx60XXDHIIc,during,identified_regulation,8,6
R_2dEoEx60XXDHIIc,during,identified_regulation,9,6
R_2dEoEx60XXDHIIc,during,introjected_regulation,10,1
R_2dEoEx60XXDHIIc,during,introjected_regulation,11,2
R_2dEoEx60XXDHIIc,during,introjected_regulation,12,1
R_2dEoEx60XXDHIIc,during,external_regulation,13,6
R_2dEoEx60XXDHIIc,during,external_regulation,14,1
R_2dEoEx60XXDHIIc,during,external_regulation,15,6
R_2dEoEx60XXDHIIc,during,amotivation,16,1
R_2dEoEx60XXDHIIc,during,amotivation,17,1
R_2dEoEx60XXDHIIc,during,amotivation,18,1
R_3m96s3870QvAUkz,before,instrinsic_motivation,1,5
R_3m96s3870QvAUkz,before,instrinsic_motivation,2,4
R_3m96s3870QvAUkz,before,instrinsic_motivation,3,5
R_3m96s3870QvAUkz,before,integrated_regulation,4,1
R_3m96s3870QvAUkz,before,integrated_regulation,5,1
R_3m96s3870QvAUkz,before,integrated_regulation,6,3
R_3m96s3870QvAUkz,before,identified_regulation,7,1
R_3m96s3870QvAUkz,before,identified_regulation,8,1
R_3m96s3870QvAUkz,before,identified_regulation,9,1
R_3m96s3870QvAUkz,before,introjected_regulation,10,1
R_3m96s3870QvAUkz,before,introjected_regulation,11,4
R_3m96s3870QvAUkz,before,introjected_regulation,12,2
R_3m96s3870QvAUkz,before,external_regulation,13,6
R_3m96s3870QvAUkz,before,external_regulation,14,3
R_3m96s3870QvAUkz,before,external_regulation,15,6
R_3m96s3870QvAUkz,before,amotivation,16,5
R_3m96s3870QvAUkz,before,amotivation,17,4
R_3m96s3870QvAUkz,before,amotivation,18,2
R_3m96s3870QvAUkz,during,instrinsic_motivation,1,NA
R_3m96s3870QvAUkz,during,instrinsic_motivation,2,NA
R_3m96s3870QvAUkz,during,instrinsic_motivation,3,NA
R_3m96s3870QvAUkz,during,integrated_regulation,4,NA
R_3m96s3870QvAUkz,during,integrated_regulation,5,NA
R_3m96s3870QvAUkz,during,integrated_regulation,6,NA
R_3m96s3870QvAUkz,during,identified_regulation,7,NA
R_3m96s3870QvAUkz,during,identified_regulation,8,NA
R_3m96s3870QvAUkz,during,identified_regulation,9,NA
R_3m96s3870QvAUkz,during,introjected_regulation,10,NA
R_3m96s3870QvAUkz,during,introjected_regulation,11,NA
R_3m96s3870QvAUkz,during,introjected_regulation,12,NA
R_3m96s3870QvAUkz,during,external_regulation,13,NA
R_3m96s3870QvAUkz,during,external_regulation,14,NA
R_3m96s3870QvAUkz,during,external_regulation,15,NA
R_3m96s3870QvAUkz,during,amotivation,16,NA
R_3m96s3870QvAUkz,during,amotivation,17,NA
R_3m96s3870QvAUkz,during,amotivation,18,NA
R_1OZgGesjhXXAzby,before,instrinsic_motivation,1,6
R_1OZgGesjhXXAzby,before,instrinsic_motivation,2,6
R_1OZgGesjhXXAzby,before,instrinsic_motivation,3,4
R_1OZgGesjhXXAzby,before,integrated_regulation,4,1
R_1OZgGesjhXXAzby,before,integrated_regulation,5,1
R_1OZgGesjhXXAzby,before,integrated_regulation,6,1
R_1OZgGesjhXXAzby,before,identified_regulation,7,1
R_1OZgGesjhXXAzby,before,identified_regulation,8,1
R_1OZgGesjhXXAzby,before,identified_regulation,9,5
R_1OZgGesjhXXAzby,before,introjected_regulation,10,1
R_1OZgGesjhXXAzby,before,introjected_regulation,11,1
R_1OZgGesjhXXAzby,before,introjected_regulation,12,1
R_1OZgGesjhXXAzby,before,external_regulation,13,5
R_1OZgGesjhXXAzby,before,external_regulation,14,1
R_1OZgGesjhXXAzby,before,external_regulation,15,5
R_1OZgGesjhXXAzby,before,amotivation,16,1
R_1OZgGesjhXXAzby,before,amotivation,17,1
R_1OZgGesjhXXAzby,before,amotivation,18,1
R_1OZgGesjhXXAzby,during,instrinsic_motivation,1,6
R_1OZgGesjhXXAzby,during,instrinsic_motivation,2,6
R_1OZgGesjhXXAzby,during,instrinsic_motivation,3,5
R_1OZgGesjhXXAzby,during,integrated_regulation,4,1
R_1OZgGesjhXXAzby,during,integrated_regulation,5,1
R_1OZgGesjhXXAzby,during,integrated_regulation,6,1
R_1OZgGesjhXXAzby,during,identified_regulation,7,1
R_1OZgGesjhXXAzby,during,identified_regulation,8,1
R_1OZgGesjhXXAzby,during,identified_regulation,9,1
R_1OZgGesjhXXAzby,during,introjected_regulation,10,1
R_1OZgGesjhXXAzby,during,introjected_regulation,11,1
R_1OZgGesjhXXAzby,during,introjected_regulation,12,1
R_1OZgGesjhXXAzby,during,external_regulation,13,6
R_1OZgGesjhXXAzby,during,external_regulation,14,4
R_1OZgGesjhXXAzby,during,external_regulation,15,5
R_1OZgGesjhXXAzby,during,amotivation,16,1
R_1OZgGesjhXXAzby,during,amotivation,17,1
R_1OZgGesjhXXAzby,during,amotivation,18,1
R_1q261O0L8N3K286,before,instrinsic_motivation,1,5
R_1q261O0L8N3K286,before,instrinsic_motivation,2,4
R_1q261O0L8N3K286,before,instrinsic_motivation,3,3
R_1q261O0L8N3K286,before,integrated_regulation,4,1
R_1q261O0L8N3K286,before,integrated_regulation,5,2
R_1q261O0L8N3K286,before,integrated_regulation,6,2
R_1q261O0L8N3K286,before,identified_regulation,7,2
R_1q261O0L8N3K286,before,identified_regulation,8,2
R_1q261O0L8N3K286,before,identified_regulation,9,2
R_1q261O0L8N3K286,before,introjected_regulation,10,2
R_1q261O0L8N3K286,before,introjected_regulation,11,1
R_1q261O0L8N3K286,before,introjected_regulation,12,1
R_1q261O0L8N3K286,before,external_regulation,13,2
R_1q261O0L8N3K286,before,external_regulation,14,1
R_1q261O0L8N3K286,before,external_regulation,15,1
R_1q261O0L8N3K286,before,amotivation,16,2
R_1q261O0L8N3K286,before,amotivation,17,1
R_1q261O0L8N3K286,before,amotivation,18,1
R_1q261O0L8N3K286,during,instrinsic_motivation,1,4
R_1q261O0L8N3K286,during,instrinsic_motivation,2,3
R_1q261O0L8N3K286,during,instrinsic_motivation,3,1
R_1q261O0L8N3K286,during,integrated_regulation,4,1
R_1q261O0L8N3K286,during,integrated_regulation,5,1
R_1q261O0L8N3K286,during,integrated_regulation,6,1
R_1q261O0L8N3K286,during,identified_regulation,7,1
R_1q261O0L8N3K286,during,identified_regulation,8,1
R_1q261O0L8N3K286,during,identified_regulation,9,1
R_1q261O0L8N3K286,during,introjected_regulation,10,1
R_1q261O0L8N3K286,during,introjected_regulation,11,1
R_1q261O0L8N3K286,during,introjected_regulation,12,1
R_1q261O0L8N3K286,during,external_regulation,13,2
R_1q261O0L8N3K286,during,external_regulation,14,1
R_1q261O0L8N3K286,during,external_regulation,15,2
R_1q261O0L8N3K286,during,amotivation,16,1
R_1q261O0L8N3K286,during,amotivation,17,1
R_1q261O0L8N3K286,during,amotivation,18,1
R_1GwdHSgm3odLvzg,before,instrinsic_motivation,1,5
R_1GwdHSgm3odLvzg,before,instrinsic_motivation,2,6
R_1GwdHSgm3odLvzg,before,instrinsic_motivation,3,4
R_1GwdHSgm3odLvzg,before,integrated_regulation,4,3
R_1GwdHSgm3odLvzg,before,integrated_regulation,5,3
R_1GwdHSgm3odLvzg,before,integrated_regulation,6,4
R_1GwdHSgm3odLvzg,before,identified_regulation,7,1
R_1GwdHSgm3odLvzg,before,identified_regulation,8,1
R_1GwdHSgm3odLvzg,before,identified_regulation,9,1
R_1GwdHSgm3odLvzg,before,introjected_regulation,10,4
R_1GwdHSgm3odLvzg,before,introjected_regulation,11,1
R_1GwdHSgm3odLvzg,before,introjected_regulation,12,1
R_1GwdHSgm3odLvzg,before,external_regulation,13,6
R_1GwdHSgm3odLvzg,before,external_regulation,14,4
R_1GwdHSgm3odLvzg,before,external_regulation,15,5
R_1GwdHSgm3odLvzg,before,amotivation,16,2
R_1GwdHSgm3odLvzg,before,amotivation,17,1
R_1GwdHSgm3odLvzg,before,amotivation,18,1
R_1GwdHSgm3odLvzg,during,instrinsic_motivation,1,5
R_1GwdHSgm3odLvzg,during,instrinsic_motivation,2,6
R_1GwdHSgm3odLvzg,during,instrinsic_motivation,3,6
R_1GwdHSgm3odLvzg,during,integrated_regulation,4,2
R_1GwdHSgm3odLvzg,during,integrated_regulation,5,2
R_1GwdHSgm3odLvzg,during,integrated_regulation,6,3
R_1GwdHSgm3odLvzg,during,identified_regulation,7,1
R_1GwdHSgm3odLvzg,during,identified_regulation,8,2
R_1GwdHSgm3odLvzg,during,identified_regulation,9,4
R_1GwdHSgm3odLvzg,during,introjected_regulation,10,4
R_1GwdHSgm3odLvzg,during,introjected_regulation,11,4
R_1GwdHSgm3odLvzg,during,introjected_regulation,12,1
R_1GwdHSgm3odLvzg,during,external_regulation,13,6
R_1GwdHSgm3odLvzg,during,external_regulation,14,4
R_1GwdHSgm3odLvzg,during,external_regulation,15,4
R_1GwdHSgm3odLvzg,during,amotivation,16,1
R_1GwdHSgm3odLvzg,during,amotivation,17,1
R_1GwdHSgm3odLvzg,during,amotivation,18,1
R_3PcqPxFcGNpruMf,before,instrinsic_motivation,1,4
R_3PcqPxFcGNpruMf,before,instrinsic_motivation,2,4
R_3PcqPxFcGNpruMf,before,instrinsic_motivation,3,2
R_3PcqPxFcGNpruMf,before,integrated_regulation,4,3
R_3PcqPxFcGNpruMf,before,integrated_regulation,5,3
R_3PcqPxFcGNpruMf,before,integrated_regulation,6,4
R_3PcqPxFcGNpruMf,before,identified_regulation,7,1
R_3PcqPxFcGNpruMf,before,identified_regulation,8,3
R_3PcqPxFcGNpruMf,before,identified_regulation,9,3
R_3PcqPxFcGNpruMf,before,introjected_regulation,10,3
R_3PcqPxFcGNpruMf,before,introjected_regulation,11,1
R_3PcqPxFcGNpruMf,before,introjected_regulation,12,1
R_3PcqPxFcGNpruMf,before,external_regulation,13,1
R_3PcqPxFcGNpruMf,before,external_regulation,14,1
R_3PcqPxFcGNpruMf,before,external_regulation,15,4
R_3PcqPxFcGNpruMf,before,amotivation,16,1
R_3PcqPxFcGNpruMf,before,amotivation,17,1
R_3PcqPxFcGNpruMf,before,amotivation,18,1
R_3PcqPxFcGNpruMf,during,instrinsic_motivation,1,4
R_3PcqPxFcGNpruMf,during,instrinsic_motivation,2,4
R_3PcqPxFcGNpruMf,during,instrinsic_motivation,3,3
R_3PcqPxFcGNpruMf,during,integrated_regulation,4,4
R_3PcqPxFcGNpruMf,during,integrated_regulation,5,3
R_3PcqPxFcGNpruMf,during,integrated_regulation,6,4
R_3PcqPxFcGNpruMf,during,identified_regulation,7,1
R_3PcqPxFcGNpruMf,during,identified_regulation,8,2
R_3PcqPxFcGNpruMf,during,identified_regulation,9,5
R_3PcqPxFcGNpruMf,during,introjected_regulation,10,3
R_3PcqPxFcGNpruMf,during,introjected_regulation,11,1
R_3PcqPxFcGNpruMf,during,introjected_regulation,12,1
R_3PcqPxFcGNpruMf,during,external_regulation,13,2
R_3PcqPxFcGNpruMf,during,external_regulation,14,1
R_3PcqPxFcGNpruMf,during,external_regulation,15,4
R_3PcqPxFcGNpruMf,during,amotivation,16,1
R_3PcqPxFcGNpruMf,during,amotivation,17,1
R_3PcqPxFcGNpruMf,during,amotivation,18,1
R_3pmQxy0TjRvKfQq,before,instrinsic_motivation,1,5
R_3pmQxy0TjRvKfQq,before,instrinsic_motivation,2,2
R_3pmQxy0TjRvKfQq,before,instrinsic_motivation,3,4
R_3pmQxy0TjRvKfQq,before,integrated_regulation,4,2
